GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate,unb,unb_unb,unb_unb_unb,unb_unb_uni,unb_unb_pes,unb_unb_sig,unb_uni,unb_uni_unb,unb_uni_uni,unb_uni_pes,unb_uni_sig,unb_pes,unb_pes_unb,unb_pes_uni,unb_pes_pes,unb_pes_sig,unb_sig,unb_sig_unb,unb_sig_uni,unb_sig_pes,unb_sig_sig,uni,uni_unb,uni_unb_unb,uni_unb_uni,uni_unb_pes,uni_unb_sig,uni_uni,uni_uni_unb,uni_uni_uni,uni_uni_pes,uni_uni_sig,uni_pes,uni_pes_unb,uni_pes_uni,uni_pes_pes,uni_pes_sig,uni_sig,uni_sig_unb,uni_sig_uni,uni_sig_pes,uni_sig_sig,pes,pes_unb,pes_unb_unb,pes_unb_uni,pes_unb_pes,pes_unb_sig,pes_uni,pes_uni_unb,pes_uni_uni,pes_uni_pes,pes_uni_sig,pes_pes,pes_pes_unb,pes_pes_uni,pes_pes_pes,pes_pes_sig,pes_sig,pes_sig_unb,pes_sig_uni,pes_sig_pes,pes_sig_sig,sig,sig_unb,sig_unb_unb,sig_unb_uni,sig_unb_pes,sig_unb_sig,sig_uni,sig_uni_unb,sig_uni_uni,sig_uni_pes,sig_uni_sig,sig_pes,sig_pes_unb,sig_pes_uni,sig_pes_pes,sig_pes_sig,sig_sig,sig_sig_unb,sig_sig_uni,sig_sig_pes,sig_sig_sig,Punb,Puni,Ppes,Psig
51,42,0.8,-18,1,0,0,0,1,68,0.2,23,1,0,0,0,1,0,0,2.0,-6.0,41,26,33.5,0.0,1,-0.1884,-0.2968,1.0,0.2036,0.1975,0,2.0,2.0,34.4,0.6087899999999999,4,1,0.716049383,0.12000000883182985,0.1965219966128449,0.18511994650718955,0.25167494174407873,0.3268581197354508,0.22339693744945,0.27972850900527785,0.25167494174407873,0.2921532657807638,0.3308039524083565,0.2899720799631355,0.33333285113081645,0.3268581197354508,0.3308039524083565,0.3333333333114414,0.3333182431271548,0.1627609944949878,0.22339693744945,0.2899720799631356,0.3333182431271548,0.19856781463925646,0.2500000034498903,0.27972850900527785,0.2516749417440789,0.2921532657807637,0.3308039524083565,0.2899720799631356,0.3123303176107978,0.2921532657807637,0.3136214805707381,0.3323452936699424,0.3162323168505575,0.3333331449729751,0.3308039524083565,0.3323452936699424,0.33333333332478177,0.3333274387201833,0.26670349817103384,0.2899720799631357,0.3162323168505575,0.3333274387201833,0.28068961396892483,0.3333333333333333,0.33333285113081645,0.3268581197354508,0.3308039524083565,0.3333333333114414,0.3333182431271548,0.3333331449729751,0.3308039524083565,0.3323452936699424,0.33333333332478177,0.3333274387201833,0.3333333333333333,0.3333333333114414,0.33333333332478177,0.3333333333333333,0.33333333333328474,0.3333333332882161,0.3333182431271548,0.3333274387201833,0.33333333333328474,0.3333332998281678,0.30154588746076866,0.1627609944949878,0.22339693744945,0.2899720799631356,0.3333182431271548,0.19856781463925646,0.26670349817103384,0.2899720799631356,0.3162323168505576,0.3333274387201833,0.28068961396892483,0.3333333332882161,0.3333182431271548,0.3333274387201833,0.33333333333328474,0.3333332998281678,0.3079033766352816,0.19856781463925646,0.2806896139689249,0.3333332998281678,0.31298936797489185,0.5044907,0.13440512,0.13440512,0.22669911
51,42,0.8,-18,1,0,0,0,1,68,0.2,23,1,0,0,0,1,0,0,2.0,-6.0,41,26,33.5,0.0,1,-0.1884,-0.2968,1.0,0.2036,0.1975,0,2.0,2.0,34.4,0.60241,5,1,0.703703704,0.12000000883182985,0.1965219966128449,0.18511994650718955,0.25167494174407873,0.3268581197354508,0.22339693744945,0.27972850900527785,0.25167494174407873,0.2921532657807638,0.3308039524083565,0.2899720799631355,0.33333285113081645,0.3268581197354508,0.3308039524083565,0.3333333333114414,0.3333182431271548,0.1627609944949878,0.22339693744945,0.2899720799631356,0.3333182431271548,0.19856781463925646,0.2500000034498903,0.27972850900527785,0.2516749417440789,0.2921532657807637,0.3308039524083565,0.2899720799631356,0.3123303176107978,0.2921532657807637,0.3136214805707381,0.3323452936699424,0.3162323168505575,0.3333331449729751,0.3308039524083565,0.3323452936699424,0.33333333332478177,0.3333274387201833,0.26670349817103384,0.2899720799631357,0.3162323168505575,0.3333274387201833,0.28068961396892483,0.3333333333333333,0.33333285113081645,0.3268581197354508,0.3308039524083565,0.3333333333114414,0.3333182431271548,0.3333331449729751,0.3308039524083565,0.3323452936699424,0.33333333332478177,0.3333274387201833,0.3333333333333333,0.3333333333114414,0.33333333332478177,0.3333333333333333,0.33333333333328474,0.3333333332882161,0.3333182431271548,0.3333274387201833,0.33333333333328474,0.3333332998281678,0.30154588746076866,0.1627609944949878,0.22339693744945,0.2899720799631356,0.3333182431271548,0.19856781463925646,0.26670349817103384,0.2899720799631356,0.3162323168505576,0.3333274387201833,0.28068961396892483,0.3333333332882161,0.3333182431271548,0.3333274387201833,0.33333333333328474,0.3333332998281678,0.3079033766352816,0.19856781463925646,0.2806896139689249,0.3333332998281678,0.31298936797489185,0.51799774,0.14766525,0.15103148,0.18330555
52,46,0.2,0,1,0,0,0,1,46,0.25,-2,1,0,0,0,1,0,0,0.8,2.384609691,-2,0,-1.0,0.0,1,-0.6912,-0.5511,-0.4998,-0.6912,-0.5511,0,0.8,0.8,-33.6,0.33647,1,0,0.362962963,0.120533769533753,0.1301178631076136,0.13952703342334458,0.14217014517501386,0.11998602402590927,0.05976157993091349,0.13987650185763867,0.14217014517501386,0.14611962757010047,0.12191932999686834,0.0563745761983838,0.10454653763565802,0.11998602402590927,0.12191932999686834,0.09918478303689883,0.050219205353164216,0.057335034925547784,0.05976157993091349,0.0563745761983838,0.050219205353164216,0.0327048224228168,0.15357494960476567,0.13987650185763867,0.14217014517501386,0.14611962757010044,0.1219193299968684,0.0563745761983838,0.15181514191696974,0.14611962757010047,0.15127171431786374,0.1253532340763841,0.05210473960046872,0.1136068698647506,0.1219193299968684,0.1253532340763841,0.1002024989305384,0.04676748241737383,0.05467134947434451,0.0563745761983838,0.05210473960046872,0.04676748241737383,0.030945806743138776,0.07715840550032739,0.10454653763565802,0.11998602402590927,0.12191932999686834,0.09918478303689883,0.050219205353164216,0.1136068698647506,0.1219193299968684,0.1253532340763841,0.1002024989305384,0.04676748241737383,0.07715840550032739,0.09918478303689883,0.1002024989305384,0.07715840550032739,0.04131599844626635,0.04667773351946,0.050219205353164216,0.04676748241737383,0.04131599844626635,0.02794256700165841,0.06266496540850745,0.057335034925547784,0.05976157993091349,0.0563745761983838,0.050219205353164216,0.032704822422816804,0.054671349474344516,0.0563745761983838,0.05210473960046872,0.04676748241737383,0.03094580674313877,0.04667773351946,0.050219205353164216,0.04676748241737383,0.04131599844626635,0.02794256700165841,0.03394902178484712,0.0327048224228168,0.030945806743138776,0.02794256700165841,0.01660623019481484,0.77496797,0.0756782,0.07401821,0.07533572
52,46,0.2,0,1,0,0,0,1,46,0.25,-2,1,0,0,0,1,0,0,0.8,2.384609691,-2,0,-1.0,0.0,1,-0.6912,-0.5511,-0.4998,-0.6912,-0.5511,0,0.8,0.8,-33.6,0.38339,2,1,0.261728395,0.12446128465232333,0.14635864481383176,0.15822733231735114,0.16035948550089696,0.14301099386341018,0.09618993226413657,0.15612915471438982,0.16035948550089693,0.16120811763896406,0.14877406977212773,0.09817773911084676,0.12046447667151128,0.14301099386341018,0.14877406977212773,0.11912401797716388,0.08426423415070522,0.08998302368293891,0.09618993226413654,0.09817773911084676,0.08426423415070522,0.06877584390440239,0.16012080813571614,0.15612915471438982,0.16035948550089696,0.16120811763896406,0.1487740697721278,0.09817773911084672,0.1608773689222007,0.1612081176389641,0.16171178645577847,0.15091078377863515,0.10079241347378214,0.1401367682578394,0.1487740697721278,0.15091078377863515,0.13343455716431354,0.0853043275088704,0.09292512684097204,0.09817773911084676,0.10079241347378212,0.0853043275088704,0.06974449089282762,0.07715840550032739,0.12046447667151128,0.14301099386341018,0.14877406977212773,0.11912401797716388,0.08426423415070522,0.1401367682578394,0.1487740697721278,0.15091078377863515,0.13343455716431354,0.0853043275088704,0.07715840550032739,0.11912401797716388,0.13343455716431354,0.07715840550032739,0.07282899669983929,0.07416943338123304,0.08426423415070522,0.0853043275088704,0.07282899669983929,0.06310713091216195,0.07816624135212688,0.08998302368293888,0.09618993226413657,0.09817773911084676,0.08426423415070522,0.06877584390440239,0.09292512684097204,0.09817773911084672,0.10079241347378208,0.0853043275088704,0.06974449089282762,0.07416943338123304,0.08426423415070522,0.0853043275088704,0.07282899669983929,0.06310713091216195,0.0757729372277296,0.06877584390440239,0.06974449089282762,0.06310713091216195,0.04161497418437421,0.24715804,0.24715804,0.24715804,0.25852597
52,46,0.2,0,1,0,0,0,1,46,0.25,-2,1,0,0,0,1,0,0,0.8,2.384609691,-2,0,-1.0,0.0,1,-0.6912,-0.5511,-0.4998,-0.6912,-0.5511,0,0.8,0.8,-33.6,0.41013,3,1,0.254320988,0.12446128465232333,0.14635864481383176,0.15822733231735114,0.16035948550089696,0.14301099386341018,0.09618993226413657,0.15612915471438982,0.16035948550089693,0.16120811763896406,0.14877406977212773,0.09817773911084676,0.12046447667151128,0.14301099386341018,0.14877406977212773,0.11912401797716388,0.08426423415070522,0.08998302368293891,0.09618993226413654,0.09817773911084676,0.08426423415070522,0.06877584390440239,0.16012080813571614,0.15612915471438982,0.16035948550089696,0.16120811763896406,0.1487740697721278,0.09817773911084672,0.1608773689222007,0.1612081176389641,0.16171178645577847,0.15091078377863515,0.10079241347378214,0.1401367682578394,0.1487740697721278,0.15091078377863515,0.13343455716431354,0.0853043275088704,0.09292512684097204,0.09817773911084676,0.10079241347378212,0.0853043275088704,0.06974449089282762,0.07715840550032739,0.12046447667151128,0.14301099386341018,0.14877406977212773,0.11912401797716388,0.08426423415070522,0.1401367682578394,0.1487740697721278,0.15091078377863515,0.13343455716431354,0.0853043275088704,0.07715840550032739,0.11912401797716388,0.13343455716431354,0.07715840550032739,0.07282899669983929,0.07416943338123304,0.08426423415070522,0.0853043275088704,0.07282899669983929,0.06310713091216195,0.07816624135212688,0.08998302368293888,0.09618993226413657,0.09817773911084676,0.08426423415070522,0.06877584390440239,0.09292512684097204,0.09817773911084672,0.10079241347378208,0.0853043275088704,0.06974449089282762,0.07416943338123304,0.08426423415070522,0.0853043275088704,0.07282899669983929,0.06310713091216195,0.0757729372277296,0.06877584390440239,0.06974449089282762,0.06310713091216195,0.04161497418437421,0.22840002,0.22840002,0.31479988,0.22840002
52,46,0.2,0,1,0,0,0,1,46,0.25,-2,1,0,0,0,1,0,0,0.8,2.384609691,-2,0,-1.0,0.0,1,-0.6912,-0.5511,-0.4998,-0.6912,-0.5511,0,0.8,0.8,-33.6,0.4182,4,1,0.222222222,0.12446128465232333,0.14635864481383176,0.15822733231735114,0.16035948550089696,0.14301099386341018,0.09618993226413657,0.15612915471438982,0.16035948550089693,0.16120811763896406,0.14877406977212773,0.09817773911084676,0.12046447667151128,0.14301099386341018,0.14877406977212773,0.11912401797716388,0.08426423415070522,0.08998302368293891,0.09618993226413654,0.09817773911084676,0.08426423415070522,0.06877584390440239,0.16012080813571614,0.15612915471438982,0.16035948550089696,0.16120811763896406,0.1487740697721278,0.09817773911084672,0.1608773689222007,0.1612081176389641,0.16171178645577847,0.15091078377863515,0.10079241347378214,0.1401367682578394,0.1487740697721278,0.15091078377863515,0.13343455716431354,0.0853043275088704,0.09292512684097204,0.09817773911084676,0.10079241347378212,0.0853043275088704,0.06974449089282762,0.07715840550032739,0.12046447667151128,0.14301099386341018,0.14877406977212773,0.11912401797716388,0.08426423415070522,0.1401367682578394,0.1487740697721278,0.15091078377863515,0.13343455716431354,0.0853043275088704,0.07715840550032739,0.11912401797716388,0.13343455716431354,0.07715840550032739,0.07282899669983929,0.07416943338123304,0.08426423415070522,0.0853043275088704,0.07282899669983929,0.06310713091216195,0.07816624135212688,0.08998302368293888,0.09618993226413657,0.09817773911084676,0.08426423415070522,0.06877584390440239,0.09292512684097204,0.09817773911084672,0.10079241347378208,0.0853043275088704,0.06974449089282762,0.07416943338123304,0.08426423415070522,0.0853043275088704,0.07282899669983929,0.06310713091216195,0.0757729372277296,0.06877584390440239,0.06974449089282762,0.06310713091216195,0.04161497418437421,0.32503197,0.19023126,0.23839487,0.24634191
52,46,0.2,0,1,0,0,0,1,46,0.25,-2,1,0,0,0,1,0,0,0.8,2.384609691,-2,0,-1.0,0.0,1,-0.6912,-0.5511,-0.4998,-0.6912,-0.5511,0,0.8,0.8,-33.6,0.42097,5,1,0.217283951,0.12446128465232333,0.14635864481383176,0.15822733231735114,0.16035948550089696,0.14301099386341018,0.09618993226413657,0.15612915471438982,0.16035948550089693,0.16120811763896406,0.14877406977212773,0.09817773911084676,0.12046447667151128,0.14301099386341018,0.14877406977212773,0.11912401797716388,0.08426423415070522,0.08998302368293891,0.09618993226413654,0.09817773911084676,0.08426423415070522,0.06877584390440239,0.16012080813571614,0.15612915471438982,0.16035948550089696,0.16120811763896406,0.1487740697721278,0.09817773911084672,0.1608773689222007,0.1612081176389641,0.16171178645577847,0.15091078377863515,0.10079241347378214,0.1401367682578394,0.1487740697721278,0.15091078377863515,0.13343455716431354,0.0853043275088704,0.09292512684097204,0.09817773911084676,0.10079241347378212,0.0853043275088704,0.06974449089282762,0.07715840550032739,0.12046447667151128,0.14301099386341018,0.14877406977212773,0.11912401797716388,0.08426423415070522,0.1401367682578394,0.1487740697721278,0.15091078377863515,0.13343455716431354,0.0853043275088704,0.07715840550032739,0.11912401797716388,0.13343455716431354,0.07715840550032739,0.07282899669983929,0.07416943338123304,0.08426423415070522,0.0853043275088704,0.07282899669983929,0.06310713091216195,0.07816624135212688,0.08998302368293888,0.09618993226413657,0.09817773911084676,0.08426423415070522,0.06877584390440239,0.09292512684097204,0.09817773911084672,0.10079241347378208,0.0853043275088704,0.06974449089282762,0.07416943338123304,0.08426423415070522,0.0853043275088704,0.07282899669983929,0.06310713091216195,0.0757729372277296,0.06877584390440239,0.06974449089282762,0.06310713091216195,0.04161497418437421,0.1785107,0.22863209,0.41434658,0.1785107
53,28,1.0,28,1,0,0,0,1,42,0.75,-22,1,0,0,0,1,0,0,-2.0,27.71281292,-50,14,-18.0,0.0,1,0.4996,0.4956,0.0052,-0.2502,-0.2522,0,-2.0,-2.0,-32.0,0.33211,1,0,0.355555556,0.24999846395634945,0.18749884822490628,0.14063656992123272,0.09376323947895,1.657859438455644e-05,0.1405332547051593,0.12499923232170032,0.09376323947895,0.0625125104513868,1.1052396260374598e-05,0.09368888844060792,5.152884045475532e-10,1.657859438455644e-05,1.1052396260374598e-05,1.2010909566312474e-14,1.559115052152611e-07,0.1862450904518141,0.1405332547051593,0.09368888844060792,1.559115052152611e-07,0.13148871095781278,0.1666656426375663,0.12499923232170032,0.09376323947895,0.0625125104513868,1.1052396260374598e-05,0.09368888844060792,0.08333282166230875,0.0625125104513868,0.04167746305564995,7.368264176252156e-06,0.06245929360740645,3.43525603031705e-10,1.1052396260374598e-05,7.368264176252156e-06,8.007273047108627e-15,1.039410035144892e-07,0.12416339363469935,0.09368888844060792,0.06245929360740645,1.039410035144892e-07,0.08765914112725014,8.700930232225682e-24,5.152884045475532e-10,1.657859438455644e-05,1.1052396260374598e-05,1.2010909566312474e-14,1.559115052152611e-07,3.43525603031705e-10,1.1052396260374598e-05,7.368264176252156e-06,8.007273047108627e-15,1.039410035144892e-07,8.700930232225682e-24,1.2010909566312474e-14,8.007273047108627e-15,8.700930232225682e-24,1.1294533938672182e-16,4.698822041338877e-13,1.559115052152611e-07,1.039410035144892e-07,1.1294533938672182e-16,1.4661247991837156e-09,0.02980073050552938,0.1862450904518141,0.1405332547051593,0.09368888844060792,1.559115052152611e-07,0.13148871095781278,0.12416339363469935,0.09368888844060792,0.06245929360740645,1.039410035144892e-07,0.08765914112725014,4.698822041338877e-13,1.559115052152611e-07,1.039410035144892e-07,1.1294533938672182e-16,1.4661247991837156e-09,0.022350547879147042,0.13148871095781278,0.08765914112725014,1.4661247991837156e-09,0.01676291090936028,0.4874236,0.16457757,0.16457757,0.1834213
53,28,1.0,28,1,0,0,0,1,42,0.75,-22,1,0,0,0,1,0,0,-2.0,27.71281292,-50,14,-18.0,0.0,1,0.4996,0.4956,0.0052,-0.2502,-0.2522,0,-2.0,-2.0,-32.0,0.44063,2,1,0.427160494,0.24999846395634945,0.18749884822490628,0.14063656992123272,0.09376323947895,1.657859438455644e-05,0.1405332547051593,0.12499923232170032,0.09376323947895,0.0625125104513868,1.1052396260374598e-05,0.09368888844060792,5.152884045475532e-10,1.657859438455644e-05,1.1052396260374598e-05,1.2010909566312474e-14,1.559115052152611e-07,0.1862450904518141,0.1405332547051593,0.09368888844060792,1.559115052152611e-07,0.13148871095781278,0.1666656426375663,0.12499923232170032,0.09376323947895,0.0625125104513868,1.1052396260374598e-05,0.09368888844060792,0.08333282166230875,0.0625125104513868,0.04167746305564995,7.368264176252156e-06,0.06245929360740645,3.43525603031705e-10,1.1052396260374598e-05,7.368264176252156e-06,8.007273047108627e-15,1.039410035144892e-07,0.12416339363469935,0.09368888844060792,0.06245929360740645,1.039410035144892e-07,0.08765914112725014,8.700930232225682e-24,5.152884045475532e-10,1.657859438455644e-05,1.1052396260374598e-05,1.2010909566312474e-14,1.559115052152611e-07,3.43525603031705e-10,1.1052396260374598e-05,7.368264176252156e-06,8.007273047108627e-15,1.039410035144892e-07,8.700930232225682e-24,1.2010909566312474e-14,8.007273047108627e-15,8.700930232225682e-24,1.1294533938672182e-16,4.698822041338877e-13,1.559115052152611e-07,1.039410035144892e-07,1.1294533938672182e-16,1.4661247991837156e-09,0.02980073050552938,0.1862450904518141,0.1405332547051593,0.09368888844060792,1.559115052152611e-07,0.13148871095781278,0.12416339363469935,0.09368888844060792,0.06245929360740645,1.039410035144892e-07,0.08765914112725014,4.698822041338877e-13,1.559115052152611e-07,1.039410035144892e-07,1.1294533938672182e-16,1.4661247991837156e-09,0.022350547879147042,0.13148871095781278,0.08765914112725014,1.4661247991837156e-09,0.01676291090936028,0.62228805,0.24485002,0.06643093,0.06643093
53,28,1.0,28,1,0,0,0,1,42,0.75,-22,1,0,0,0,1,0,0,-2.0,27.71281292,-50,14,-18.0,0.0,1,0.4996,0.4956,0.0052,-0.2502,-0.2522,0,-2.0,-2.0,-32.0,0.46735,3,1,0.417283951,0.24999846395634945,0.18749884822490628,0.14063656992123272,0.09376323947895,1.657859438455644e-05,0.1405332547051593,0.12499923232170032,0.09376323947895,0.0625125104513868,1.1052396260374598e-05,0.09368888844060792,5.152884045475532e-10,1.657859438455644e-05,1.1052396260374598e-05,1.2010909566312474e-14,1.559115052152611e-07,0.1862450904518141,0.1405332547051593,0.09368888844060792,1.559115052152611e-07,0.13148871095781278,0.1666656426375663,0.12499923232170032,0.09376323947895,0.0625125104513868,1.1052396260374598e-05,0.09368888844060792,0.08333282166230875,0.0625125104513868,0.04167746305564995,7.368264176252156e-06,0.06245929360740645,3.43525603031705e-10,1.1052396260374598e-05,7.368264176252156e-06,8.007273047108627e-15,1.039410035144892e-07,0.12416339363469935,0.09368888844060792,0.06245929360740645,1.039410035144892e-07,0.08765914112725014,8.700930232225682e-24,5.152884045475532e-10,1.657859438455644e-05,1.1052396260374598e-05,1.2010909566312474e-14,1.559115052152611e-07,3.43525603031705e-10,1.1052396260374598e-05,7.368264176252156e-06,8.007273047108627e-15,1.039410035144892e-07,8.700930232225682e-24,1.2010909566312474e-14,8.007273047108627e-15,8.700930232225682e-24,1.1294533938672182e-16,4.698822041338877e-13,1.559115052152611e-07,1.039410035144892e-07,1.1294533938672182e-16,1.4661247991837156e-09,0.02980073050552938,0.1862450904518141,0.1405332547051593,0.09368888844060792,1.559115052152611e-07,0.13148871095781278,0.12416339363469935,0.09368888844060792,0.06245929360740645,1.039410035144892e-07,0.08765914112725014,4.698822041338877e-13,1.559115052152611e-07,1.039410035144892e-07,1.1294533938672182e-16,1.4661247991837156e-09,0.022350547879147042,0.13148871095781278,0.08765914112725014,1.4661247991837156e-09,0.01676291090936028,0.33590287,0.6382186,0.012939277,0.012939277
53,28,1.0,28,1,0,0,0,1,42,0.75,-22,1,0,0,0,1,0,0,-2.0,27.71281292,-50,14,-18.0,0.0,1,0.4996,0.4956,0.0052,-0.2502,-0.2522,0,-2.0,-2.0,-32.0,0.47577,4,1,0.414814815,0.24999846395634945,0.18749884822490628,0.14063656992123272,0.09376323947895,1.657859438455644e-05,0.1405332547051593,0.12499923232170032,0.09376323947895,0.0625125104513868,1.1052396260374598e-05,0.09368888844060792,5.152884045475532e-10,1.657859438455644e-05,1.1052396260374598e-05,1.2010909566312474e-14,1.559115052152611e-07,0.1862450904518141,0.1405332547051593,0.09368888844060792,1.559115052152611e-07,0.13148871095781278,0.1666656426375663,0.12499923232170032,0.09376323947895,0.0625125104513868,1.1052396260374598e-05,0.09368888844060792,0.08333282166230875,0.0625125104513868,0.04167746305564995,7.368264176252156e-06,0.06245929360740645,3.43525603031705e-10,1.1052396260374598e-05,7.368264176252156e-06,8.007273047108627e-15,1.039410035144892e-07,0.12416339363469935,0.09368888844060792,0.06245929360740645,1.039410035144892e-07,0.08765914112725014,8.700930232225682e-24,5.152884045475532e-10,1.657859438455644e-05,1.1052396260374598e-05,1.2010909566312474e-14,1.559115052152611e-07,3.43525603031705e-10,1.1052396260374598e-05,7.368264176252156e-06,8.007273047108627e-15,1.039410035144892e-07,8.700930232225682e-24,1.2010909566312474e-14,8.007273047108627e-15,8.700930232225682e-24,1.1294533938672182e-16,4.698822041338877e-13,1.559115052152611e-07,1.039410035144892e-07,1.1294533938672182e-16,1.4661247991837156e-09,0.02980073050552938,0.1862450904518141,0.1405332547051593,0.09368888844060792,1.559115052152611e-07,0.13148871095781278,0.12416339363469935,0.09368888844060792,0.06245929360740645,1.039410035144892e-07,0.08765914112725014,4.698822041338877e-13,1.559115052152611e-07,1.039410035144892e-07,1.1294533938672182e-16,1.4661247991837156e-09,0.022350547879147042,0.13148871095781278,0.08765914112725014,1.4661247991837156e-09,0.01676291090936028,0.7294557,0.090181455,0.090181455,0.090181455
