GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate
268,16.0,1.0,16.0,1.0,0.0,0.0,0.0,1.0,23.0,0.8,-15.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,-0.5999999999999979,15.35708305636197,-31.0,11.0,-2.0,0.0,1.0,0.6115999999999999,0.6073999999999999,0.498,-0.1995,-0.1996,0.0,-0.5999999999999979,-0.5999999999999979,-16.799999999999994,0.4045999999999807,1,0,0.475
268,16.0,1.0,16.0,1.0,0.0,0.0,0.0,1.0,23.0,0.8,-15.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,-0.5999999999999979,15.35708305636197,-31.0,11.0,-2.0,0.0,1.0,0.6115999999999999,0.6073999999999999,0.498,-0.1995,-0.1996,0.0,-0.5999999999999979,-0.5999999999999979,-16.799999999999994,0.4894499999999731,2,1,0.62
268,16.0,1.0,16.0,1.0,0.0,0.0,0.0,1.0,23.0,0.8,-15.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,-0.5999999999999979,15.35708305636197,-31.0,11.0,-2.0,0.0,1.0,0.6115999999999999,0.6073999999999999,0.498,-0.1995,-0.1996,0.0,-0.5999999999999979,-0.5999999999999979,-16.799999999999994,0.5152499999999707,3,1,0.6416666670000001
268,16.0,1.0,16.0,1.0,0.0,0.0,0.0,1.0,23.0,0.8,-15.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,-0.5999999999999979,15.35708305636197,-31.0,11.0,-2.0,0.0,1.0,0.6115999999999999,0.6073999999999999,0.498,-0.1995,-0.1996,0.0,-0.5999999999999979,-0.5999999999999979,-16.799999999999994,0.53059999999997,4,1,0.6166666670000001
268,16.0,1.0,16.0,1.0,0.0,0.0,0.0,1.0,23.0,0.8,-15.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,-0.5999999999999979,15.35708305636197,-31.0,11.0,-2.0,0.0,1.0,0.6115999999999999,0.6073999999999999,0.498,-0.1995,-0.1996,0.0,-0.5999999999999979,-0.5999999999999979,-16.799999999999994,0.5254999999999702,5,1,0.571666667
269,-3.0,1.0,-3.0,1.0,0.0,0.0,0.0,1.0,149.0,0.2,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.599999999999998,73.2,-31.0,152.0,60.5,0.08823529411764706,1.0,-0.5995999999999999,-0.6068,-0.004999999999999949,0.197,0.2027,0.0,5.599999999999998,5.599999999999998,73.19999999999997,0.4466999999999768,1,0,0.355
269,-3.0,1.0,-3.0,1.0,0.0,0.0,0.0,1.0,149.0,0.2,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.599999999999998,73.2,-31.0,152.0,60.5,0.08823529411764706,1.0,-0.5995999999999999,-0.6068,-0.004999999999999949,0.197,0.2027,0.0,5.599999999999998,5.599999999999998,73.19999999999997,0.3723499999999839,2,1,0.33166666699999997
269,-3.0,1.0,-3.0,1.0,0.0,0.0,0.0,1.0,149.0,0.2,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.599999999999998,73.2,-31.0,152.0,60.5,0.08823529411764706,1.0,-0.5995999999999999,-0.6068,-0.004999999999999949,0.197,0.2027,0.0,5.599999999999998,5.599999999999998,73.19999999999997,0.3784499999999837,3,1,0.345
269,-3.0,1.0,-3.0,1.0,0.0,0.0,0.0,1.0,149.0,0.2,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.599999999999998,73.2,-31.0,152.0,60.5,0.08823529411764706,1.0,-0.5995999999999999,-0.6068,-0.004999999999999949,0.197,0.2027,0.0,5.599999999999998,5.599999999999998,73.19999999999997,0.3768999999999834,4,1,0.34
269,-3.0,1.0,-3.0,1.0,0.0,0.0,0.0,1.0,149.0,0.2,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.599999999999998,73.2,-31.0,152.0,60.5,0.08823529411764706,1.0,-0.5995999999999999,-0.6068,-0.004999999999999949,0.197,0.2027,0.0,5.599999999999998,5.599999999999998,73.19999999999997,0.3755499999999837,5,1,0.328333333
270,62.0,0.25,-18.0,1.0,0.0,0.0,0.0,1.0,-5.0,0.9,-23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.799999999999997,-29.24101615137755,-5.0,-67.0,-36.0,0.7826086956521741,1.0,0.3024,0.3442,-1.0,-0.241,-0.2418,0.0,-8.799999999999997,-8.799999999999997,-42.5,0.1631999999999965,1,0,0.41166666700000004
270,62.0,0.25,-18.0,1.0,0.0,0.0,0.0,1.0,-5.0,0.9,-23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.799999999999997,-29.24101615137755,-5.0,-67.0,-36.0,0.7826086956521741,1.0,0.3024,0.3442,-1.0,-0.241,-0.2418,0.0,-8.799999999999997,-8.799999999999997,-42.5,0.2770999999999923,2,1,0.418333333
270,62.0,0.25,-18.0,1.0,0.0,0.0,0.0,1.0,-5.0,0.9,-23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.799999999999997,-29.24101615137755,-5.0,-67.0,-36.0,0.7826086956521741,1.0,0.3024,0.3442,-1.0,-0.241,-0.2418,0.0,-8.799999999999997,-8.799999999999997,-42.5,0.31989999999998914,3,1,0.431666667
270,62.0,0.25,-18.0,1.0,0.0,0.0,0.0,1.0,-5.0,0.9,-23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.799999999999997,-29.24101615137755,-5.0,-67.0,-36.0,0.7826086956521741,1.0,0.3024,0.3442,-1.0,-0.241,-0.2418,0.0,-8.799999999999997,-8.799999999999997,-42.5,0.3274999999999881,4,1,0.46166666700000003
270,62.0,0.25,-18.0,1.0,0.0,0.0,0.0,1.0,-5.0,0.9,-23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.799999999999997,-29.24101615137755,-5.0,-67.0,-36.0,0.7826086956521741,1.0,0.3024,0.3442,-1.0,-0.241,-0.2418,0.0,-8.799999999999997,-8.799999999999997,-42.5,0.325999999999988,5,1,0.498333333
